course,min_staff,max_staff
Bootcamp de Computação e Combinatória,100,100
Programação,1,100
Algoritmos I,1,100
Algoritmos II,100,100
Astrofísica,1,100
Lógica e Demonstrações,1,100
Microbiologia,100,100
Termodinâmica,1,100
Biologia Molecular e Celular,1,100
Medicina,1,100
Bootcamp de Física,100,100
Relatividade,1,100
Relatividade II,100,100
Funções e Equações,1,100
Bootcamp de Algoritmos,1,10
Cálculo Diferencial,1,100
Missões Espaciais,100,100
Matemática Cientistas e Engenheiros I,1,100
Física I,1,100
Informática I,100,100
Álgebra Linear,1,100
Neurociência,100,100
Redes Neuronais,100,100
Cálculo Integral,100,100
Análise de Investimentos e Mercados,100,100
Probabilidades,1,100
Análise Real,1,100
Machine Learning,1,100
Matemática Avançada,100,100
Inteligência Artificial,1,100
Programação de Jogos,100,100
Matemática Olímpica,100,100
Engenharia Genética e Bioprocessos,1,100
Genética,1,100
Química,100,100
Modelação 3D,100,100
Arquitetura de Computadores I,1,100
Circuitos Elétricos e Eletrónicos,100,100
Arquitetura de Computadores II,100,100
Química Avançada,100,100
Web I,1,100